0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152
-10.283077015317126,-16.51261749936392,34.13086393970939,0.304921224656289,0.9523775757303975,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.27949192470974443,0.3727554236518017,0.4199527373137307,0.42615020751953175,0.5487354900218823,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.0,4.271665829946869e-06,0.0,1.4503793484739922e-06,2.841154393233107e-06,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796
-10.870466639955932,-16.571021617124376,38.21666486951665,0.36972454289067314,0.9291414114031743,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.7397638336646787,0.7443961343930638,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.27949192470974443,0.3727554236518017,0.4199527373137307,0.42615020751953175,0.5487354900218823,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.0,4.271665829946869e-06,0.0,1.4503793484739922e-06,2.841154393233107e-06,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796
-11.651133669893476,-17.161679937878993,38.21215282727309,0.5524353131676196,0.8335557718385699,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.742180535484907,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.4199527373137307,0.42615020751953175,0.5487354900218823,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.0,1.4503793484739922e-06,2.841154393233107e-06,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06
-10.673090834689178,-16.60798458188413,34.13380970359971,0.6616346182422783,0.7498264012045686,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.42615020751953175,0.5487354900218823,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,1.4503793484739922e-06,2.841154393233107e-06,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06
-11.756299340908326,-17.042471824010402,38.217554405150146,0.7116566222817747,0.702527474169157,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.6933429271034041,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.42615020751953175,0.5487354900218823,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,1.4503793484739922e-06,2.841154393233107e-06,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06
-10.739968479872276,-16.155782154670764,34.13065195698878,0.8013610881746766,0.5981809144059164,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.7190728163134236,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.7402054431599231,0.5487354900218823,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,0.3985484426992912,2.841154393233107e-06,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06,0.0
-10.223952664786431,-14.76297625543206,38.21868843348992,0.8406184056344782,0.5416278206559814,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.6855626404945411,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.7402054431599231,0.6539004094412333,0.5169946232548467,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,0.3985484426992912,0.39934448524757676,0.0,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06,0.0,0.0
-10.964887628551063,-16.26198443629555,34.13238982826839,0.9070138128026359,0.4211008707960896,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.7402054431599231,0.6539004094412333,0.6040383349389854,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,0.3985484426992912,0.39934448524757676,0.5197335758915654,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06,0.0,0.0,1.3234282694914631e-05
-11.093715484002907,-16.531092640993677,38.22032280938334,0.9338372288229251,0.3576982388331257,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.5944769588953116,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.7402054431599231,0.6539004094412333,0.6040383349389854,0.5303760585078496,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,0.3985484426992912,0.39934448524757676,0.5197335758915654,5.726776635128772e-06,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06,0.0,0.0,1.3234282694914631e-05
-11.390641222236106,-18.59137403592485,34.12820976589679,0.9741004551724205,0.22611568550828828,481.8215962441314,249.36150234741788,143.9152458611317,192.13118640811044,2.5675085150761086,0.4144246497929463,-0.9100836278298791,0.26559934318555006,-0.9748242098893769,-0.22297479636396572,0.42558698619139385,0.38266221098265896,0.35626304592164426,0.35010940510597305,0.348502669396275,0.34034842646114327,0.37984945006422616,0.35800563985228,0.36085840157353893,0.3451720656711626,0.40385661528580613,0.4629955242453437,0.4771058927424535,0.4689083373474631,0.5859660003211304,0.6669212628452154,0.6937767341040464,0.7222013086062943,0.7001479206807966,0.6860837949582533,0.5889966682723188,0.6966032434168276,0.6660224590558768,0.5769240526653823,0.5308032875722544,0.5360609144187541,0.43653574582530513,0.4267783196852923,0.36796889496355195,0.4978106154738237,0.46873728462557984,0.6362769632206758,0.6919545819290642,0.7021204662173006,0.6909849743219386,0.7150615270422086,0.7458456345261762,0.6850510685884692,0.7322101557322731,0.7718128934724983,0.7451645592485552,0.7601535003211306,0.7402054431599231,0.6539004094412333,0.6040383349389854,0.5187344251766218,0.5600690121120881,0.6651289254647723,0.6322196734393085,0.673369702939634,0.603300834938332,0.7159008789062505,0.69129045839663,0.683970082600912,0.6619626137062357,0.6888360963044344,0.7448717527036315,0.6613909742567279,0.7250642762360751,0.7590157318115239,0.6822685722068513,0.6396934141936135,0.5917431075484665,0.6427473619249137,0.6714822189896205,0.5847143724229605,0.6215541330973312,0.6550632815890847,0.6472829945882167,0.5962006802029085,0.626524824919525,0.6172776031494146,0.5894247182210292,0.5118490770128044,0.4796395534939241,0.4559447309705951,0.3983192076506447,0.4090398915608729,0.3733804406060118,0.3299102981002243,0.26670134367766296,0.3366865567807799,0.3383345059995299,0.2822647433810769,0.2796597007468904,0.26458996525517225,0.2656554525869865,0.35044662193015863,0.3985484426992912,0.39934448524757676,0.5197335758915654,0.6088734153464997,0.00528186559677124,2.841154393233107e-06,0.0,1.1483993300013633e-05,0.0016938114377277695,0.0039643049240112305,0.0028207421682206286,3.1352042810794956e-05,0.0,0.0069779157638549805,0.001154094934463501,0.0037322938442230225,5.19553820292155e-05,0.007707895815845708,0.00774683554936928,0.031003355979919434,0.04157087206806409,0.0021996100743611655,0.0005824860978265178,0.06962707638706433,0.014424233443908937,0.003437570434433231,0.0016444027420448037,0.019599656263646164,0.0018326044079230996,0.0,0.0,0.0001733998457590739,0.0,5.689797527944999e-06,2.841154393233107e-06,1.4603136833102326e-06,0.0002418061094052367,4.291534310141287e-06,0.0,0.00015844016085490392,0.0,2.284844716389974e-06,0.00013081232705047796,1.3563609613242988e-06,2.841154393233107e-06,8.57755897717046e-06,0.0,0.0,1.3234282694914631e-05,2.87095682930764e-06
